Crypto_Code,price,timestamp
BNB,592.462882928271,2024-04-27 01:00:00
BNB,597.8845023659281,2024-04-27 00:00:00
BNB,598.3690176405088,2024-04-26 23:00:00
BNB,602.4360326666972,2024-04-26 22:00:00
BNB,601.745677648981,2024-04-26 21:00:00
BNB,603.2211374099954,2024-04-26 20:00:00
BNB,603.9672965101574,2024-04-26 19:00:00
BNB,604.1842747080781,2024-04-26 18:00:00
BNB,599.7346073126203,2024-04-26 17:00:00
BNB,599.3793386579629,2024-04-26 16:00:00
BNB,600.907043603176,2024-04-26 15:00:00
BNB,603.2728150305717,2024-04-26 14:00:00
BNB,601.8195209188827,2024-04-26 13:00:00
BNB,603.0699629605532,2024-04-26 12:00:00
BNB,602.6766052357161,2024-04-26 11:00:00
BNB,604.5385136275896,2024-04-26 10:00:00
BNB,608.1737633235458,2024-04-26 09:00:00
BNB,608.4807852668811,2024-04-26 08:00:00
BNB,608.7565336194905,2024-04-26 07:00:00
BNB,612.4735543212232,2024-04-26 06:00:00
BNB,608.3682430339177,2024-04-26 05:00:00
BNB,610.107994170599,2024-04-26 04:00:00
BNB,612.9498215413194,2024-04-26 03:00:00
BNB,611.9502002043046,2024-04-26 02:00:00
BNB,614.0313463876594,2024-04-26 01:00:00
BNB,614.3356381697101,2024-04-26 00:00:00
BNB,613.2214676683697,2024-04-25 23:00:00
BNB,613.1776199733182,2024-04-25 22:00:00
BNB,616.9682501851721,2024-04-25 21:00:00
BNB,616.4122072402033,2024-04-25 20:00:00
BNB,616.6186385163858,2024-04-25 19:00:00
BNB,613.4477964094723,2024-04-25 18:00:00
BNB,613.0050447419925,2024-04-25 17:00:00
BNB,611.3837068161966,2024-04-25 16:00:00
BNB,605.9450050671552,2024-04-25 15:00:00
BNB,607.4288957813467,2024-04-25 14:00:00
BNB,606.134392750082,2024-04-25 13:00:00
BNB,611.1516477600617,2024-04-25 12:00:00
BNB,605.6891657412868,2024-04-25 11:00:00
BNB,611.5544372904576,2024-04-25 10:00:00
BNB,608.4888766033965,2024-04-25 09:00:00
BNB,607.2728853244253,2024-04-25 08:00:00
BNB,607.5896670709353,2024-04-25 07:00:00
BNB,606.8672024937617,2024-04-25 06:00:00
BNB,606.5907538511917,2024-04-25 05:00:00
BNB,605.6552390534264,2024-04-25 04:00:00
BNB,606.1499909688547,2024-04-25 03:00:00
BNB,602.9288829435825,2024-04-25 02:00:00
BNB,606.4657974666163,2024-04-25 01:00:00
BNB,608.2451290155274,2024-04-25 00:00:00
BNB,605.452120368048,2024-04-24 23:00:00
BNB,607.4687932626016,2024-04-24 22:00:00
BNB,608.4356222432461,2024-04-24 21:00:00
BNB,602.516955693519,2024-04-24 20:00:00
BNB,596.4353995322127,2024-04-24 19:00:00
BNB,601.2682150778779,2024-04-24 18:00:00
BNB,598.7527546196658,2024-04-24 17:00:00
BNB,598.9380812418566,2024-04-24 16:00:00
BNB,602.1850285706528,2024-04-24 15:00:00
BNB,604.78904763278,2024-04-24 14:00:00
BNB,609.8101218437572,2024-04-24 13:00:00
BNB,614.8747466767076,2024-04-24 12:00:00
BNB,615.1473588809098,2024-04-24 11:00:00
BNB,611.2652597796366,2024-04-24 10:00:00
BNB,607.055501022425,2024-04-24 09:00:00
BNB,607.754904489567,2024-04-24 08:00:00
BNB,608.3586670576088,2024-04-24 07:00:00
BNB,606.0207888814493,2024-04-24 06:00:00
BNB,607.5237573910356,2024-04-24 05:00:00
BNB,605.1186050588935,2024-04-24 04:00:00
BNB,603.6905571835093,2024-04-24 03:00:00
BNB,605.7430729799785,2024-04-24 02:00:00
BNB,606.0674255664596,2024-04-24 01:00:00
BNB,606.8726598946358,2024-04-24 00:00:00
BNB,608.2440680474339,2024-04-23 23:00:00
BNB,608.2178790537365,2024-04-23 22:00:00
BNB,608.1666159631131,2024-04-23 21:00:00
BNB,609.1742079536698,2024-04-23 20:00:00
BNB,610.438178972594,2024-04-23 19:00:00
BNB,609.3525988399533,2024-04-23 18:00:00
BNB,607.4639205883897,2024-04-23 17:00:00
BNB,604.3311887779043,2024-04-23 16:00:00
BNB,606.4635374194851,2024-04-23 15:00:00
BNB,608.0379935879157,2024-04-23 14:00:00
BNB,606.0885243966151,2024-04-23 13:00:00
BNB,605.2255127694667,2024-04-23 12:00:00
BNB,610.7772434958903,2024-04-23 11:00:00
